Channel,Message
-1001299734537,"Lokal is hiring Android Developer Intern 

Any undergrad with experience in Java or Kotlin can apply!

Check out this job at Lokal: https://www.linkedin.com/jobs/view/3003413585"
-1001299734537,"Google | Multiple Roles

https://www.linkedin.com/posts/aashrayagarwal_google-fdo-googlecloud-activity-6917115469405536256-g_YR

https://www.linkedin.com/posts/ankitpriyarup_google-softwareengineeringjobs-recruitment-activity-6917046833911328768-2wga"
-1001299734537,"Amazon | Data Analyst 

https://www.linkedin.com/posts/saurabh-k-4040b3166_hiring-dataanalyst-businessanalyst-activity-6916979353910153216-Q4sY"
-1001299734537,"Roots Analysis | Multiple Roles

https://www.linkedin.com/posts/aakanksha-gautam-1a229a1a5_hiring-freshers-jobalerts-activity-6912653733692669952-I_UD"
-1001299734537,"Dunzo | Multiple Roles 

https://www.linkedin.com/posts/smar04_connections-ios-android-activity-6917007565872607232-2LAy"
-1001299734537,"Unbxd | Business/data analysis

https://www.linkedin.com/posts/ravi-shankar-mishra-8a5962a2_hiring-unbxd-activity-6917494768398737408-0Elf"
-1001299734537,"DotPe | Frontend Intern with PPO opportunity 

https://www.linkedin.com/posts/pawan2412shukla_hiring-interns-frontend-activity-6917763987199664128-8J1e"
-1001299734537,"Otipy | Data Analyst | 1.5+ YoE

https://www.linkedin.com/posts/marmika-singh-653a7a216_hiringalerts-hiringdataabranalyst-otipy-activity-6917788699069943808-JcMT"
-1001299734537,"PayPal | Backend Engineer - Java

https://www.linkedin.com/posts/swati-tomar-b8523613b_paypal-is-hiring-on-instahyre-apply-now-activity-6917841248607223808-RmrD"
-1001299734537,"Atoa is hiring NodeJS Developer Intern 

For 2022 grads 

Check out this job at Atoa: https://www.linkedin.com/jobs/view/3008546899"
-1001299734537,"Merkle EMEA is hiring Backend Developer Intern 

For 2022/2023/2024 grads

Apply - https://www.merkleinc.com/emea/careers/all-openings/743999789064105"
-1001299734537,"Emids is hiring Associate Software Engineer 

For 2022/2021 grads

https://www.emids.com/careers/career/?gh_jid=4728572003&gh_src=f83ad6de3us"
-1001299734537,"**__Walmart | SDE-2 | 0-2 YOE | Expected CTC: 22-25 LPA__**

https://www.linkedin.com/posts/kunikamalhotra_hiring-experiencedjob-openings-activity-6918168448325881857-Gcr0"
-1001299734537,"Barclays | Multiple Roles | 1-7 YoE

https://www.linkedin.com/posts/abhishek-kumar-singh-12737621_hiring-barclays-activity-6918146835094151168-l3LY"
-1001299734537,"Sharechat | SDE-1&2 Backend | 1+ YoE

https://www.linkedin.com/posts/guntas-singh-12502915b_sharechat-hiring-hope-you-guys-are-doing-activity-6918125982717480960-haTw"
-1001299734537,"Galaxy Card is hiring Software Engineer Intern 

Anyone can apply  

Apply - https://galaxycard.freshteam.com/jobs/gvlFJzQv5Hl5/software-development-intern"
-1001299734537,"Cobblestone Energy is hiring Software Engineer 

For 2021/2022 grads

Location - Dubai

Apply - https://boards.greenhouse.io/cobblestoneenergy/jobs/5067659003?gh_src=b901cfb13us

Stipend - Min 50K USD"
-1001299734537,"Acko | Interns & Freshers

https://www.linkedin.com/posts/shubham-jhawar-cfa-38b9067b_hiring-internship-fresher-activity-6918778476552433664-m5c1"
-1001299734537,"Dewinter | CV & Image Processing Internship 

https://www.linkedin.com/posts/rahulkumar3269_summer-interns-summerinternship-activity-6918804273858260992-FTFE"
-1001299734537,"PharmEasy | Multiple Roles

https://www.linkedin.com/posts/aayushbhalotia_pharmeasy-referral-hiring-activity-6918967782592131072-ZIAP"
-1001299734537,"Microsoft Engage
For 2024 students
Mentorship program and performance based PPI opportunities

https://careers.microsoft.com/students/us/en/job/1314677/Engage-2022-Engineering-Internship-Opportunity

Registration close on April 12, 2022."
-1001299734537,"Hackerrank is hiring SDE Intern 
For 2022/2023/2024 Grads
6 months intern 
 https://www.linkedin.com/jobs/view/3007401977"
-1001299734537,"Morningstar is hiring Associate Software Engineer 

For 2021 and 2022 grads

Apply - https://morningstar.wd5.myworkdayjobs.com/Americas/job/Mumbai/Associate-Software-Engineer--MDPs-_REQ-026124"
-1001299734537,"BlueYonder is hiring Software Engineer 

For 2022/2021/2020 grads

Apply - https://jda.wd5.myworkdayjobs.com/JDA_Careers/job/Bangalore/Software-Engineer_215783"
-1001299734537,https://www.tcs.com/careers/tcs-digital-hiring-2022
-1001299734537,https://www.linkedin.com/posts/kartickkumar-nayagam_hiringengineers-hiringmanagers-remotework-activity-6919551049687064577-Qt6m?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/piyush-dutta-aaa724152_hiringalert-activity-6919558700470788096-Teje?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"OYO | SDE Interns 

https://www.linkedin.com/posts/aashish-sharma-38312a212_hiring-softwaredevelopers-sde-activity-6919636852350009344-V2ha"
-1001299734537,https://www.linkedin.com/posts/arsakar_react-frontendengineer-hiring-activity-6919241315524239360-WCf4?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"Amazon | SDE | 2019-21

https://www.linkedin.com/posts/rohitjainsde_hiring-activity-6919932066176344064-NTCN"
-1001299734537,"Shipsy | Multiple Roles | Interns and PPO opportunity 

https://www.linkedin.com/posts/anshu-jindal-02894b1b4_intern-connections-softwareengineer-activity-6920435159485886464-P7Vz"
-1001299734537,"Rippling | Call for referrals 

https://www.linkedin.com/posts/siddhantsoni20_hiring-referral-rippling-activity-6918914348010672128-MUC3"
-1001299734537,"Oracle,Microsoft, Publicis Sapient are hiring through  Techgig Code Gladiators
Full Time - 2022/2021 Grads
Internships- 2023/2024 Grads
https://bit.ly/Code_Gladiators
Register for Techgig Code Gladiators Today !!"
-1001299734537,"Codenation is hiring SDE Full Time & Interns
For 2022/2023 Grads
Expected CTC: 36.5 LPA
Link : https://docs.google.com/forms/d/e/1FAIpQLScRMCUDlnXOGiV-dcKmIOC7qDS61jHZ52M5uS0AaW2ZaAH_rA/viewform

--Closed--"
-1001299734537,"ThoughtSpot is hiring Software Engineer 

Location - Hyderabad 

For 2022 grads

Apply - https://boards.greenhouse.io/thoughtspot/jobs/3611382"
-1001299734537,"Salesforce is hiring AMTS | 2022 batch | Expected CTC: 22-25 LPA

https://salesforce.wd1.myworkdayjobs.com/en-US/External_Career_Site/job/India---Hyderabad/Associate-Member-of-Technical-Staff---Customer-Centric-Engineering_JR148928-1?d=cta-nav-sjb-1"
-1001299734537,"Hackerearth is hiring interns for front-end role 
For 2022/2023/2024 batch
Duration - 6 months 
Stipend - 40,000 p/m
https://hackerearthjobs.hire.trakstar.com/jobs/fk0so2u"
-1001299734537,"Rubrik is hiring for multiple roles 
1+ YOE
Call for referrals

https://www.linkedin.com/posts/lakshit-farswan_engineering-activity-6921029145795670016-Awaj?utm_source=linkedin_share&utm_medium=android_app"
-1001299734537,"Lenovo is hiring Digital Analyst Intern

For 2022/2021 grads

Apply - https://jobs.lenovo.com/en_US/careers/JobDetail/Digital-Analyst-Intern/26485"
-1001299734537,"Jupiter is hiring Operations Intern 

Check out this job at Jupiter: https://www.linkedin.com/jobs/view/3024127148"
-1001299734537,"Continental is hiring GET via Hackathon 

Position - Graduate Engineer Trainee 

Apply - https://assessment.hackerearth.com/challenges/hiring/continental-freshers-hiring-challenge/"
-1001299734537,https://www.linkedin.com/posts/aman-bhandula-b71032132_hiring-activity-6920807692341051392-whMe?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/subhasish-sahoo_opportunity-internshipopportunity-entrepreneurinresidence-activity-6921299685521399808-9_LN?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/vedanth-karre_hello-connections-i-am-hiring-for-the-activity-6920630120047067136-I33Z?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/shreybatra_hiring-linkedinjobs-job-activity-6922419890649722880-udo0?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"Cornerstone is hiring Junior Engineer Intern 

For 2022 grads

Apply - https://cornerstone.csod.com/ux/ats/careersite/2/home/requisition/7079?c=cornerstone"
-1001299734537,"MSCI is hiring Data Science Intern

For 2022 grads

Apply - https://tas-msci.taleo.net/careersection/MSCI_EXTERNAL/jobdetail.ftl?lang=en&job=220000LE"
-1001299734537,"OpenSense Labs is hiring SDE Intern

Check out this job at OpenSense Labs: https://www.linkedin.com/jobs/view/3012138916

For 2022/2021 grads"
-1001299734537,"Wingify is hiring Data Engineer Intern 

For 2022/2021 grads

Apply - https://wingify.hire.trakstar.com/jobs/64609748b7b9488fb569165dcb1531b6"
-1001299734537,https://www.linkedin.com/posts/rushabh-r-shah_internship-interest-form-bolstart-activity-6922516813465415680-53g4?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/pragati-pathania-hr-09a99a197_stipendbased-careers-hirings-activity-6922780646612357120-mmga?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/aditi-chaudhari-5b2319216_socialmedia-content-hiring-activity-6922767131583361024-7KMD?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/sanniamirali_google-hiringnow-hiringalerts-activity-6922656549496635394-UWnc?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"OyeLabs is hiring Software Quality Assurance Intern 

For 2021/2022/2023 grads

Check out this job at OyeLabs: https://www.linkedin.com/jobs/view/3040019316"
-1001299734537,"Ubisoft is hiring Graphic Designer Intern

Check out this job at Ubisoft India: https://www.linkedin.com/jobs/view/3038300044"
-1001299734537,"Rupeek | Interns | Non tech | 2023 Grads

https://www.linkedin.com/posts/moonmoon-hossain-189a5352_campusrecruitment-campushiring-intern2022-activity-6923178602205253632-tylK"
-1001299734537,https://www.linkedin.com/posts/ayush-anand-67692013a_tealfeed-hiring-contentmarketer-activity-6923522848246370304-mNxk?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"Chi SquareX | ML Intern | Undergrads

https://www.linkedin.com/posts/chi-squarex_hiring-machinelearning-interns-activity-6923562389430841344-pS9H"
-1001299734537,https://www.linkedin.com/posts/aman-nidhi_software-hiring-engineers-activity-6923661479602720768-QFnH?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/naveenkrnl_flipkartis-hiring-for-multiple-positions-activity-6923660896636395520-4Oxy?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"Marvell India is hiring Software Engineer Intern 

For 2022/2021 grads

Apply - https://marvell.wd1.myworkdayjobs.com/MarvellCareers/job/Hyderabad/Software-Engineer--Intern-_2102079?src=SNS-102"
-1001299734537,https://www.linkedin.com/posts/akashm398_twilio-bengaluru-hiring-activity-6924318665291046912-SIPp?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"Zupee | DevOps role

https://www.linkedin.com/posts/pulkit-chhabra_devops-hiring-activity-6923480724675117056-DMGW"
-1001299734537,"BrowserStack | DevOps | 2-4 YoE

https://www.linkedin.com/posts/srishti-pande-16706917a_browserstack-hiringnow-hiringalert-activity-6922132646244364288-jpWY"
-1001299734537,https://www.linkedin.com/posts/priyamrawat-marketing_zomato-is-hiring-for-multiple-roles-including-activity-6924703796434542593-83pc?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/anomaly2104_hiring-hiringengineers-backendengineer-activity-6924665292014968832-D_5u?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/rishimjha_hiring-recruiter-humanresources-activity-6924672194916601856-TImf?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"Hello Everyone

Aavytech consulting is hiring JAVA DEVELOPERS for a startup in GGN.

Below are the details:

3-months contract or full-time 
3-5 yrs of active coding experience

- Well-versed in:
Core Java
Advanced Java (JDBC, JSP, Servlet etc)
Spring Boot and MVC
REST APIs

Immidiate joiners 

Mail your updated CV at hr@aavytechconsulting.com or watsapp @9953196481

Regards
Pragya Singhal
HR Manager"
-1001299734537,"Zivame is hiring SDE

For 2021/2022 grads

Check out this job at Zivame: https://www.linkedin.com/jobs/view/3049730922"
-1001299734537,"Frontend Developer Intern hiring

Check out this job at Talentz.AI: https://www.linkedin.com/jobs/view/3047346538"
-1001299734537,https://www.linkedin.com/posts/nikunjmadhogaria_amazonhiring-frontend-activity-6925052314089058304-YiWM?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"https://university-uber.icims.com/jobs/114484/job?mobile=true&width=412&height=777&bga=true&needsRedirect=false&jan1offset=330&jun1offset=330

Uber Hiring 2022 grads"
-1001299734537,"Qualcomm | Software & Hardware Engineer | 0-10 YoE

https://www.linkedin.com/posts/shaheen-khan-462456189_qualcomm-hiringengineers-openings-activity-6925102773491433472-SAqE"
-1001299734537,https://www.linkedin.com/posts/aman-gupta-087967a1_hiring-amazon-engineers-activity-6924966922425888768-ARD0?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/himanshusaini17_careers-hiring-hiringalert-activity-6923162349902213120-n7o6?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"Amazon is hiring SDE Intern

For 2023 batch

Stipend - 80K pm

Apply - https://www.amazon.jobs/en-gb/jobs/2043523/software-development-engineer-intern-alexa-communications?cmpid=SPLICX0248M"
-1001299734537,"Hackerrank is hiring Technical Product Manager Intern 

Apply - https://boards.greenhouse.io/hackerrank/jobs/4188107?gh_jid=4188107&gh_src=1836e8621us"
-1001299734537,https://www.linkedin.com/posts/sumit-kumar-4b9673111_amazonindia-hiring-jobs2022-activity-6925643805354258432-KDcg?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,https://www.linkedin.com/posts/kashish-jain-ab2a1b1ab_dear-connections-hiring-rtl-design-engineers-activity-6925420543756107776-xpOt?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"Mindtickle is hiring Research Intern 

Apply - https://jobs.lever.co/mindtickle/fe451faf-3ad9-465c-8781-45466dcc2781"
-1001299734537,"Fasal is hiring Software Engineer Intern 

For 2021/2022/2023 grads

Check out this job at Fasal - Grow More, Grow Better: https://www.linkedin.com/jobs/view/3046805435"
-1001299734537,"BFC is hiring Backend Intern

Anyone with relevant skills can apply!

Check out this job at Better Financial Corporation (YC W22): https://www.linkedin.com/jobs/view/3034592140"
-1001299734537,"FlashMonk is hiring SWE Intern

For 2021/2022 grads

Check out this job at FlashMonk: https://www.linkedin.com/jobs/view/3050488390"
-1001299734537,"Congratulations to everyone who got selected in Microsoft Engage. 
Others who didn't get through this time keep working as there will be lot of opportunities coming up for 2024 batch.

We will share all the opportunities coming for further intern and placement season. Do share our group with your classmates 

Do mention us in your linkedin posts if you got to know about Microsoft Engage through our group. "
-1001299734537,https://www.linkedin.com/posts/prerak-t-8189b8aa_uber-hiring-activity-6926814698944299008-zAQu?utm_source=linkedin_share&utm_medium=android_app
-1001299734537,"IIT KGP is hiring Summer Interns

For 2023 grads

Apply - http://www.ccds.iitkgp.ac.in/website.html"
-1001299734537,"Trilogy Innovations

CTC : 36.5 LPA
Stipend : 1.5 L/month

Batch : 2023 passouts for Internship
2022 for FTE

Fill in the form : https://docs.google.com/forms/d/e/1FAIpQLSfkAnecxiMs9TlAXmNPTydkOs2bsn5KxSODQbPOdc7BitoU1Q/viewform"
-1001299734537,"https://www.linkedin.com/posts/gds_storage-networking-careers-activity-6927509202462535680-TqAl?utm_source=linkedin_share&utm_medium=android_app

VMware | Multiple roles | 3+ YOE"
-1001299734537,"Winzo Games hiring Aggressively for all who have 1+ YEARS OF EXPERIENCE

Tech Roles:

1) SDE roles (Backend, Android, QA)

They also hire Non-Tech roles like Open roles enlisted below,

1) Product Management
2) Corporate Development & Investments
3) Strategy & Growth
4) Brand Manager
5) Growth Product Manager
6) Technical Program Manager
7) UI/UX Designer

Salary : Competitive Pay
 
If you're interested and want to direclty get interview call send  your resume to lokeshsoftwaredev@gmail.com"
