Channel,Message
-1001309472884,"**Synopsys Off Campus Hiring Fresher For *R&D Engineer*         
         
Location  : Bangalore  
         
Qualification   : B.E/B.Tech/M.E/M.Tech/M.Sc      
         
Work Experience : Fresher - 2 Years  
   
Batch : 2022/2021/2020/2019      
         
CTC    : Approx 6 - 12 LPA         
         
Apply Link   : ****https://bit.ly/3zNWkXJ****         
         
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Bentley Off Campus Hiring Fresher For *Associate Software Quality Analyst*        
        
Location  : Pune        
        
Qualification   : B.E/B.Tech/M.E/M.Tech        
        
Work Experience : Fresher - 2 Years       
  
Batch : 2022/2021/2020/2019   
        
CTC    : 5 - 8 LPA        
        
Apply Link   : ****https://bit.ly/3iSa0eb****        
        
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Zoho Off Campus Hiring Fresher For *Software Developer*                    
                    
Location  : Tenkasi/Coimbatore   
                    
Qualification   : B.E/B.Tech/M.E/M.Tech/BCA/MCA/M.Sc/B.Sc             
                    
Work Experience : Fresher - 4 Years                  
             
Batch : 2018/2019/2020/2021/2022     

Last Date : Tenkasi - 5th Oct & Coimbatore - 15th Oct 
                    
CTC    : 4.5 - 7.5 LPA                    
                    
Apply Link   : ****https://bit.ly/3wXtRwE****                    
                    
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Infosys Off Campus Hiring Fresher For *Associate Business Analyst*     
     
Location  : Bangalore     
     
Qualification   : B.E/B.Tech/M.E/M.Tech/M.S/B.Sc     
     
Work Experience : Fresher    
    
Batch : 2019/2020/2021/2022     
     
CTC    : Approx 3.5 - 6.5LPA     
     
Apply Link   : ****https://bit.ly/37CH57L****     
     
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Capgemini Off Campus Hiring Fresher For *Order To Cash*         
         
Location  : Bangalore 
         
Qualification   : Any Graduate     
         
Work Experience : Fresher - 1 Year  
  
Batch : 2022/2021/2020/2019   
         
CTC    : 3- 4 LPA         
         
Apply Link   : ****https://bit.ly/3mkAfeU****         
         
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**TATA ELXSI Off Campus Hiring Fresher For *Software Engineer*       
       
Location: Chennai       
       
Qualification   : B.E/B.Tech/M.E/M.Tech/M.Sc/MCA/BCA/B.Sc       
       
Work Experience: Fresher      
     
Batch: 2022      
       
CTC    : 3 - 4 LPA       
       
Apply Link: ****https://bit.ly/3CpvxkZ****       
       
Telegram Group Link: ****https://t.me/fresheroffcampus**"
-1001309472884,"**PhonePe Off Campus Hiring Fresher For *Graduate Trainee*    
    
Location  : Bangalore    
    
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc    
    
Work Experience : Fresher - 1 Year   
   
Batch : 2019/2020/2021/2022   
   
CTC : 4 - 8 LPA    
    
Apply Link   : ****https://bit.ly/3HnyS8a****    
    
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Shell Off Campus Hiring Fresher For *Software Tester*         
         
Location  : Bangalore        
         
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc         
         
Work Experience : Entry Level      
       
Batch : 2022/2021/2020/2019        
         
CTC    : 11 - 17 LPA        
         
Apply Link   : ****https://bit.ly/3PlQvIi****      
         
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**McAfee Off Campus Hiring Fresher For *Intern*     
     
Location  : Work From Home (Bangalore)   
     
Qualification   : Bachelor's/Master's Degree     
     
Work Experience : Fresher 
  
Batch : 2023/2022/2021 
     
CTC    : 15k - 30k per month  
     
Apply Link   : ****https://bit.ly/3kFaW5k****     
     
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**IBM Off Campus Hiring Fresher For *Technical Support Engineer*       
       
Location  : Bangalore    
       
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc      
       
Work Experience : Fresher - 3 Years    
   
Batch : 2023/2022/2021/2020/2019   
    
CTC    : 4 - 4.5 LPA       
       
Apply Link   : ****https://bit.ly/30jBwuZ****       
       
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Cornerstone Off Campus Hiring Fresher For *Junior Engineer*   
     
Location  : Pune   
     
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA   
     
Work Experience : Fresher    
 
Batch : 2022/2021/2020/2019  
     
CTC    : Approx 8 - 11 LPA     
     
Apply Link   : ****https://bit.ly/3EKF6Oi****    
     
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**American Express Off Campus Hiring Fresher For *Analyst*       
       
Location  : Gurgaon       
       
Qualification   : B.E/B.Tech/M.E/M.Tech/M.Sc/B.Sc/MBA   
       
Work Experience : Fresher - 3 Years    
 
Batch : 2022/2021/2020/2019  
       
CTC    : Approx 4.5 - 7.5 LPA       
       
Apply Link   : ****https://bit.ly/3BGHh2E****       
       
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Honeywell Off Campus Hiring Fresher For *System Engineer*          
          
Location  : Bangalore  
          
Qualification   : B.E/B.Tech/M.E/M.Tech     
          
Work Experience : Fresher - 2 Years   
     
Batch : 2019/2020/2021/2022    
     
CTC : 7 LPA      
          
Apply Link   : ****https://bit.ly/3h9a34m****          
          
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Google Off Campus Hiring Fresher For *Information Technology Apprenticeship*

Location  : Hyderabad

Qualification   : Bachelor Degree

Work Experience : 6 months

CTC    : 40 - 80k per month

Apply Link   : ****https://bit.ly/3yI7SvW****

Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**HP Off Campus Hiring Fresher For *Technical Support Representative           
           
Location  : Bangalore          
           
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc           
           
Work Experience : Fresher - 4 Years          
     
Batch : 2022/2021/2020/2019      
           
CTC    : 3 - 4 LPA           
           
Apply Link   : ****https://bit.ly/2Y3Dq1G****           
           
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**PhonePe Off Campus Hiring For *Process Designer*    
    
Location  : Bangalore   
    
Qualification   : Any Graduate   
   
Work Experience : Fresher - 2 Years   
   
Batch : 2019/2020/2021/2022    
    
CTC    : 4 -5 LPA     
    
Apply Link   : ****https://bit.ly/3GZBE3h****    
    
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Oracle Off Campus Hiring Fresher For *Software Developer*       
       
Location  : Bangalore/Pune/Mumbai   
       
Qualification   : B.E/B.Tech/M.E/M.Tech       
       
Work Experience : Fresher - 2 Years     
 
Batch : 2022/2021/2020/2019  
       
CTC    : 6 LPA       
       
Apply Link   : ****https://bit.ly/3k6D6Gu****       
       
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Capgemini Off Campus Hiring Fresher For *Order To Cash*          
          
Location  : Bangalore  
          
Qualification   : Any Graduate      
          
Work Experience : Fresher - 1 Year   
   
Batch : 2022/2021/2020/2019    
          
CTC    : 3- 4 LPA          
          
Apply Link   : ****https://bit.ly/3mkAfeU****          
          
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Citi Off Campus Hiring Fresher For *Data Quality Analyst*          
          
Location  : Chennai/Pune 
          
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc         
          
Work Experience : Fresher - 2 Years        
 
Batch : 2022/2021/2020/2019 
 
CTC :  5 LPA  
          
Apply Link   : ****https://bit.ly/3spdbPX****          
          
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Vedantu Off Campus Hiring Fresher For *Intern*        
        
Location  : Bangalore        
        
Qualification   : B.E/B.Tech/M.E/M.Tech/B.Sc/M.Sc/BCA/MCA      
        
Work Experience : Fresher      
   
Batch : 2022/2021/2020/2019   
        
CTC : 15k per month        
        
Apply Link   : ****https://bit.ly/3oq2Srx****   
        
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Amazon Off Campus Hiring Fresher For *Cloud Support Associate*            
            
Location  : Bangalore     
            
Qualification   : B.E/B.Tech/MCA            
            
Work Experience : Fresher  - 1 Year         

Batch : 2019/2020/2021/2022 
            
CTC    : 12 LPA            
            
Apply Link   : ****https://bit.ly/3jvLeAX****            
            
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**HP Enterprise Off Campus Hiring Fresher For *Software Engineer*                 
                 
Location  : Bangalore                 
                 
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc                 
                 
Work Experience : Fresher - 2 Years             
        
Batch : 2022/2021/2020/2019            
                 
CTC    : 8 LPA                 
                 
Apply Link   : ****https://bit.ly/3iiSEFV****                 
                 
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Cadence Off Campus Hiring Fresher For *Software Engineer*        
        
Location  : Bangalore     
        
Qualification   : B.E/B.Tech/M.E/M.Tech        
        
Work Experience : Fresher - 2 Years      
 
Batch : 2022/2021/2020/2019  
        
CTC    : 11 LPA  
        
Apply Link   : ****https://bit.ly/3aP8QLO****        
        
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Gartner Off Campus Hiring Fresher For *Associate Business Analyst*    
    
Location : Gurgaon    
    
Qualification : B.E/B.Tech/M.E/M.Tech/MCA/M.SC   
 
Batch : 2019/2020/2021/2022  
    
CTC : 9 - 11 LPA    
    
Work Experience : Fresher - 4 Years   
    
Apply Link   : ****https://bit.ly/3tJTMJz****    
    
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**IndiGo Off Campus Hiring Fresher For *Analyst*           
           
Location  : Gurgaon   
           
Qualification   : Bachelor degree   
         
Work Experience : Fresher     
 
Batch : 2022/2021/2020/2019/2018/2017 
        
CTC              : Approx 4.5 - 7 LPA        
           
Apply Link   : ****https://bit.ly/3yROH3i****        
           
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**HP Off Campus Hiring Fresher For *College Intern*       
       
Location  : Bangalore    
       
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA       
       
Work Experience : Fresher     
 
Batch : 2020/2021/2022/2023   
       
CTC    : 15k - 25k Per Month       
       
Apply Link   : ****https://bit.ly/394BQOE****       
       
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Tata Power Reminder Tomorrow Last Date
Tata Power Off Campus Hiring Fresher For *Graduate Engineer Trainee*                     
                     
Location  : Pan India    
                     
Qualification   : B.E/B.Tech/M.E/M.Tech             
                     
Work Experience : Fresher                
              
Batch : 2022      
    
Last Date : 7th Oct          
                     
CTC    : 6 LPA                     
                     
Apply Link   : ****https://bit.ly/3RCjVUb****                   
                     
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Wipro Off Campus Hiring Fresher For *Associate*          
          
Location  : Hyderabad  
          
Qualification : B.E/B.Tech/M.E/M.Tech/B.Sc/M.Sc/BBA/MBA/BCA/MCA/BA/B.Com/M.Com/BBM       
          
Work Experience : Fresher   
    
Batch : 2019/2020/2021/2022   
  
CTC : 2.5 - 4 LPA   
          
Apply Link   : ****https://bit.ly/3xMCJ9B****          
          
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**IBM Off Campus Hiring Fresher For *Technical Support Engineer*        
        
Location  : Bangalore     
        
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc       
        
Work Experience : Fresher - 3 Years     
    
Batch : 2023/2022/2021/2020/2019    
     
CTC    : 4 - 4.5 LPA        
        
Apply Link   : ****https://bit.ly/30jBwuZ****        
        
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Cognizant Off Campus Hiring Fresher For *Junior Data Analyst*    
    
Location  : Coimbatore    
    
Qualification   : Graduate/Post Graduate/ Doctorate degree/Pharmacy/Medical sciences/Registered Nurse    
    
Work Experience : Fresher - 2 Years   
   
Batch : 2022/2021/2020/2019    
    
CTC    : 3.5 - 4 LPA    
    
Apply Link   : ****https://bit.ly/3iuckrr****    
    
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**IndiaMART Off Campus Hiring Fresher For *Tele Associate*      
      
Location  : Work From Home 
      
Qualification   : Any graduation or Any PG Degree 
      
Work Experience : Fresher - 5 years   
 
Batch : 2022/2021/2020/2019 
      
CTC : 3.5 LPA      
      
Apply Link   : ****https://bit.ly/3J5Si2G**** 
      
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Capgemini Off Campus Hiring Fresher For *Network Engineer*         
         
Location  : Gurgaon       
         
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA         
         
Work Experience : Fresher        
      
Batch : 2020/2021/2022      
      
CTC : 4 LPA       
         
Last Date : 25th Oct  
         
Apply Link   : ****https://bit.ly/3zvj7rv****         
         
Telegram Group Link : ****https://t.me/fresheroffcampus**"
